Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-08-27,257.225830078125,257.33234482639574,256.24939973697053,256.40917185937667,57072400
2018-08-28,257.3500671386719,257.79389656613364,256.8884671970246,257.6873547486161,46943500
2018-08-29,258.7347717285156,258.9655445735212,257.3233976238515,257.5630557245399,61485500
2018-08-30,257.6873779296875,258.6282942334136,257.09266161334034,258.25549265076035,61229500
2018-08-31,257.69635009765625,258.140179714729,256.7909474309434,257.27914917403945,66140800
2018-09-04,257.2524719238281,257.6075301326266,256.24941284429883,257.2791006122579,57594400
2018-09-05,256.5601806640625,257.1016669535676,255.5482630921748,256.8974955510962,72452400
2018-09-06,255.78782653808594,256.9684011158249,254.75813882384264,256.66660029963003,65909900
2018-09-07,255.29080200195312,256.2672325805828,254.50077227813136,254.74045760923735,73524800
2018-09-10,255.73468017578125,256.5690821841974,255.53939402297712,256.30276810898346,50210900
2018-09-11,256.577880859375,257.0217104592627,254.7404469036389,255.08661990516262,50530500
2018-09-12,256.6400451660156,257.2436469713986,255.8500424979255,256.58678777667075,59810800
2018-09-13,258.1578063964844,258.3442342555749,257.4210614845859,257.7051188124591,51034200
2018-09-14,258.2022705078125,258.5484434532182,257.4211262043679,258.3620426364613,55079900
2018-09-17,256.8352966308594,258.1845287942073,256.56012445997396,258.14904193224044,68244000
2018-09-18,258.22894287109375,258.82365936916335,257.0217122645313,257.04834095714324,61930400
2018-09-19,258.5040283203125,258.9212290907196,258.1578283433109,258.2821135932705,49080600
2018-09-20,260.59893798828125,260.91850934003577,258.52181901409443,259.76456338411145,100360600
2018-09-21,260.36083984375,261.45761269257395,260.200344464458,261.34169029247494,105479700
2018-09-24,259.49591064453125,259.9239255325764,258.9163258584371,259.78125390322805,53409600
2018-09-25,259.25518798828125,260.05769215619654,259.0144449014566,259.95069522871887,44370000
2018-09-26,258.47930908203125,260.5836535447071,258.06021984252277,259.3977352181686,79739700
2018-09-27,259.2017822265625,260.28963006470264,258.67569567042364,258.9521135692111,59249500
2018-09-28,259.228515625,259.72785290918523,258.5419336622055,258.57758117404654,70091400
2018-10-01,260.1288757324219,261.1988715368356,259.46011815023246,260.4676900494727,62078900
2018-10-02,259.9774169921875,260.6907479078921,259.6029277855832,259.9774169921875,47258200
2018-10-03,260.1200256347656,261.4486157086013,259.7633602632728,261.0295264138458,64694600
2018-10-04,258.08709716796875,259.69210553069195,256.4999125561794,259.63860706605675,111545900
2018-10-05,256.64251708984375,258.8271097227561,255.21582824502414,258.30994896257005,105951700
2018-10-08,256.64251708984375,256.99918249809207,254.57381962544665,255.95590828684374,87742200
2018-10-09,256.2680358886719,257.5698770527391,255.70627486797824,256.2591376202274,74339000
2018-10-10,248.15380859375,255.83116512877552,247.77931932579827,255.75981569841878,214731000
2018-10-11,242.68783569335938,248.6888068277242,241.0738746591582,247.06594752409268,274840500
2018-10-12,246.05838012695312,247.0748781744301,242.86615991682004,246.7895348863604,183186500
2018-10-15,244.67620849609375,247.03024927204768,244.58703533727837,245.70163179290182,102263700
2018-10-16,250.02630615234375,250.4008225865687,246.1653554678994,246.63794334214083,118255800
2018-10-17,250.07089233398438,250.69505007361667,247.49393205394864,250.06196685381698,110626000
2018-10-18,246.45965576171875,249.7321241626372,245.18456346650396,249.13468826393387,134557500
2018-10-19,246.32582092285156,249.0454254365446,245.63031381107194,247.11050119497793,139901600
2018-10-22,245.2201385498047,247.3155580556742,244.68512682437614,246.9945673475131,82415800
2018-10-23,243.97186279296875,245.09538512809797,239.5134753828841,241.60002463722046,146352700
2018-10-24,236.5797882080078,244.10554553856213,236.02695272834126,243.72210368268588,177806700
2018-10-25,240.82418823242188,242.36679972579205,237.39125246785363,238.41667589928952,138061500
2018-10-26,236.5886688232422,241.64448986483495,233.87799007926512,237.1147822494278,201574600
2018-10-29,235.2779541015625,240.97578498395356,231.70234671185867,239.682842042878,160749100
2018-10-30,238.76443481445312,239.07652733010562,234.6181405688793,235.10857943971416,157116000
2018-10-31,241.31459045410156,243.63295647681852,240.8598264017095,241.33241420076962,128296300
2018-11-01,243.8826904296875,244.07886054298197,241.09173585902113,242.17958335786605,99495000
2018-11-02,242.4381561279297,245.41635506870088,240.38728199417207,244.98834016496485,122634100
2018-11-05,243.77569580078125,244.32853143115284,241.95666629775653,242.92859139177023,65622500
2018-11-06,245.31829833984375,245.4787937517366,243.65086584422724,243.7132897972422,60085900
2018-11-07,250.57032775878906,250.6505754763033,247.06601415629132,247.49402919487437,102752100
2018-11-08,250.11544799804688,250.7574566535738,248.97410230064654,249.76768083754868,65584900
2018-11-09,247.67239379882812,248.99205931072134,246.26352786735416,248.80481462276074,98812600
2018-11-12,243.04452514648438,247.40481365630885,242.52733699522076,247.16407054496352,99673600
2018-11-13,242.58969116210938,245.50546574142547,241.86743482400513,243.50811756808315,98176600
2018-11-14,240.9312744140625,244.86354829208736,239.3708387694425,244.46230973914507,125335900
2018-11-15,243.44580078125,243.9094905340201,238.08683708044128,239.66509658577655,135101400
2018-11-16,244.0788116455078,244.98831260030425,241.83176766850784,242.34895568714353,126668000
2018-11-19,239.95034790039062,243.7667253541707,239.03192144248044,243.4724566298117,103061700
2018-11-20,235.50982666015625,238.07786188380766,234.64489850791026,236.61549791018174,136021300
2018-11-21,236.3123321533203,238.21160934833,236.30343388346577,237.0613378956643,75563700
2018-11-23,234.7340545654297,236.13399448911932,234.57355917861787,234.67163062216989,42807900
2018-11-26,238.52369689941406,238.74661624231072,236.59767051136697,236.99001073181176,79981400
2018-11-27,239.32618713378906,239.32618713378906,236.88299998591717,237.48933403239405,75502400
2018-11-28,244.8367156982422,244.8367156982422,239.26373315054556,240.39618061980798,127629600
2018-11-29,244.3018035888672,245.7017165389916,242.91968718008556,244.0610332558377,82346400
2018-11-30,245.7908172607422,246.3525782564014,243.82914372770225,244.15013446131957,98204200
2018-12-03,249.04544067382812,250.02629107399719,247.44935801682948,249.91929415976597,103176300
2018-12-04,240.9757843017578,248.64421433245005,240.6636918121923,248.21619944288898,177986000
2018-12-06,240.61016845703125,240.72609084503256,234.0117627270498,237.114809128682,204185400
2018-12-07,235.01939392089844,241.84071986500985,234.18121507685527,240.27135909968106,161018900
2018-12-10,235.4651641845703,236.43708889977236,230.6055133967361,234.84097936733187,151445900
2018-12-11,235.51876831054688,238.85363325284783,234.04750596611032,238.66638860838694,121504400
2018-12-12,236.7046661376953,239.86121163503108,236.6244184401148,238.49694635249477,97976700
2018-12-13,236.62442016601562,238.51477184325688,235.5098234495447,237.6498437028021,96662700
2018-12-14,232.2552032470703,235.42957247444892,231.70236763728906,234.47547116758975,116961100
2018-12-17,227.69871520996094,232.4156821266384,226.06694412299714,231.30108550488026,165492300
2018-12-18,227.44900512695312,230.00812775528152,225.84398356348711,229.33936990433014,134515100
2018-12-19,224.0428466796875,231.30109978443372,222.3397532769953,227.52930839320615,214992800
2018-12-20,220.39588928222656,224.3638507742223,218.1488585473539,222.79450353410618,252053400
2018-12-21,215.8800811767578,223.96101871006718,215.23432328750374,221.2972708382368,255345600
2018-12-24,210.17587280273438,216.00562100861876,210.11309801537055,214.39122646068466,147311600
2018-12-26,220.7949676513672,220.7949676513672,209.65566642653576,211.63778672637773,218485400
2018-12-27,222.49008178710938,222.68738373096872,214.3194657471434,217.55721842717173,186267300
2018-12-28,222.2030792236328,225.47670135459668,221.03712692857448,223.84437908980937,153100200
2018-12-31,224.14932250976562,224.3914851025564,221.95195871285873,223.82644361450068,144299400
2019-01-02,224.38255310058594,225.30635670743422,220.58873557425875,220.61564101388458,126925200
2019-01-03,219.02816772460938,222.93858465556823,218.54384243531666,222.63363352752896,144140700
2019-01-04,226.36463928222656,227.01039710544208,221.68290190659857,222.0595916892461,142628800
2019-01-07,228.14944458007812,229.55754588854347,225.7368234968738,226.63370784391665,103139100
2019-01-08,230.29298400878906,230.77730922015044,227.80862422016872,230.33784464859812,102512600
2019-01-09,231.36923217773438,232.2123055664393,229.77277929990194,231.00150634898134,95006600
2019-01-10,232.18540954589844,232.43653605245433,229.15393626414303,229.8355770836818,96823900
2019-01-11,232.27511596679688,232.30202140213726,230.5261805574584,231.1091499036586,73858100
2019-01-14,230.85801696777344,231.66520737629008,229.97011025547886,230.3736917743686,70908200
2019-01-15,233.50387573242188,233.81779076904533,231.2257815295091,231.23475913278858,85208300
2019-01-16,234.06887817382812,234.95678488625194,233.72805775511355,233.93432363010817,77636700
2019-01-17,235.84471130371094,236.70574002421503,233.15405813629934,233.19891877819984,96118400
2019-01-18,238.98382568359375,239.4502231203334,235.880613114038,237.65645419931408,127900300
2019-01-22,235.75503540039062,237.72819215552116,234.14065432491404,237.512948644322,115531200
2019-01-23,236.24832153320312,237.48602637637333,233.7818894494403,236.78645764380838,86030300
2019-01-24,236.37391662597656,236.95691349097794,235.05549521798346,236.0689791577615,59204100
2019-01-25,238.37393188476562,239.19907756601734,236.4725413588362,238.22144949546475,96883400
2019-01-28,236.56222534179688,236.62498644464915,234.7953620742769,236.2303825110158,85613700
2019-01-29,236.24832153320312,237.2707555096875,235.41422561567174,236.70574133282852,66136300
2019-01-30,239.98831176757812,240.8313852793916,237.00169880775235,237.7640560093802,92473700
2019-01-31,242.09600830078125,242.5803335581487,239.71029242579274,239.92556330170092,104012100
2019-02-01,242.21255493164062,243.2350161000987,241.4232924235119,242.29327122850813,85782500
2019-02-04,243.9166259765625,243.9794144412397,241.58472151923812,242.2573846874624,60744800
2019-02-05,244.93911743164062,245.24405482113798,243.8449174478029,244.34717048588536,79552800
2019-02-06,244.61619567871094,245.1543316898616,243.8807714132307,244.66105631256863,58347800
2019-02-07,242.28436279296875,243.5489456994387,240.62512119361995,243.00185935827335,95482000
2019-02-08,242.58029174804688,242.6789358806665,240.21250411634384,241.03764969516837,75788900
2019-02-11,242.7147979736328,243.49508284879428,242.18563957979612,243.2350061375629,68021400
2019-02-12,245.8360595703125,246.21273575207329,244.25753401047314,244.32930010178086,72270200
2019-02-13,246.63430786132812,247.47738164494692,246.2486540203052,246.67019091211458,65277200
2019-02-14,246.087158203125,247.21724136156533,244.73285393361263,245.54902206240385,83234400
2019-02-15,248.76881408691406,248.80469712563044,247.65668622335585,247.8629521118126,97088700
2019-02-19,249.19931030273438,249.8540183299107,247.96160557911756,247.97058318082802,59120800
2019-02-20,249.70159912109375,250.15901894210884,248.66120989080383,249.16346298532434,76610800
2019-02-21,248.8136749267578,249.42354973172925,247.8540020781846,249.06480145649542,64214700
2019-02-22,250.35629272460938,250.55358099161674,248.79569545491475,249.4324756341498,78114600
2019-02-25,250.6970977783203,252.30252839097093,250.61638147320215,251.7823475232968,69030700
2019-02-26,250.51771545410156,251.3966445024455,250.14101202571476,250.34730525682363,56844100
2019-02-27,250.41017150878906,250.7599422424013,248.86752902368693,249.80026922714873,56921600
2019-02-28,249.94381713867188,250.63443586254942,249.62095179042916,250.19494375533233,69268300
2019-03-01,251.50436401367188,251.91692322065217,250.06934333678146,251.52229185023873,78880500
2019-03-04,250.5895233154297,252.80482912074706,248.29350118976583,252.5626801597077,106494600
2019-03-05,250.24874877929688,250.9124620419259,249.70166227290775,250.71514632126556,59114600
2019-03-06,248.73291015625,250.37422374811396,248.41004494713772,250.3652461465042,75039800
2019-03-07,246.65213012695312,248.4279433078739,245.80905679774963,248.28443855282507,94885100
2019-03-08,246.15892028808594,246.32933053834026,244.32929555495048,244.79566565679494,85795800
2019-03-11,249.72853088378906,249.88996353031462,246.84953920444204,246.87644464552963,65098900
2019-03-12,250.6702423095703,251.19045065167552,250.0962504574032,250.2845885402205,79667500
2019-03-13,252.3295440673828,253.2623118408321,251.39677629393356,251.55823634544848,80639200
2019-03-14,252.16798400878906,252.77785874189146,251.72851947622053,252.35632204121333,67518400
2019-03-15,253.4138946533203,254.2246406646661,252.53106644599106,252.72026159197057,81309000
2019-03-18,254.33273315429688,254.63002409907617,253.40487420504172,253.6300829547765,62199800
2019-03-19,254.3956756591797,256.1613037090287,253.5038582370372,255.39561632180573,90268100
2019-03-20,253.6300811767578,255.38672040889546,252.52207173026378,254.1796048177356,84609200
2019-03-21,256.4946594238281,256.9000185209722,252.7651907823521,252.81024900956263,79550400
2019-03-22,251.55819702148438,255.65698565413965,251.49513196773768,255.13451340197918,122659300
2019-03-25,251.36892700195312,252.40488142771974,250.10776389705052,251.21577300397138,85575200
2019-03-26,253.24269104003906,254.1975737908098,251.8373908599879,253.12557810981843,68125900
2019-03-27,251.91848754882812,253.81926358336898,250.369050339607,253.23369887450275,72224700
2019-03-28,252.8733673095703,253.32378477778863,251.39601230929048,252.54907992827737,56238500
2019-03-29,254.4678192138672,254.7921065396896,253.2607039044795,254.38674738241158,82186800
2019-04-01,257.4856262207031,257.78291713150287,256.19743891736897,256.4677058809414,77617900
2019-04-02,257.6117858886719,257.8460117857423,256.8190466905588,257.67485093654506,40070400
2019-04-03,258.0171203613281,259.224235717059,257.4135489378142,258.82786619830597,68243200
2019-04-04,258.7018127441406,258.9540454679294,257.64785109132174,258.34148420891455,48997500
2019-04-05,259.9539489746094,260.0079968724831,259.08013797058265,259.3684117534433,58621700
2019-04-08,260.152099609375,260.2601953909309,258.872902047936,259.53052137413107,53566300
2019-04-09,258.81878662109375,259.51241936594624,258.2692907111373,259.18813210589786,66142300
2019-04-10,259.7016906738281,259.7917796584995,258.81886261012613,259.2332389500564,52601500
2019-04-11,259.6296081542969,260.19713851656536,259.0620777920284,260.18812137072035,55093100
2019-04-12,261.38623046875,261.6654870591576,259.6746498365206,261.2420936009112,69727800
2019-04-15,261.21514892578125,261.5574706543688,260.4133925097416,261.45836450021216,49596700
2019-04-16,261.38623046875,262.15194555170166,260.791676198151,262.09789766267414,52153200
2019-04-17,260.7467041015625,262.53033982323853,260.33230020408183,262.50331587264657,58268300
2019-04-18,261.2601013183594,261.53036825574327,260.0349791743683,261.3321834981804,68708500
2019-04-22,261.48529052734375,261.63844452957363,260.4043053322833,260.4943943046953,40160100
2019-04-23,263.83648681640625,264.0707126493644,261.62044102193187,261.8546393635951,52246600
2019-04-24,263.25103759765625,264.0888075995507,263.1069006901307,263.75550302834347,50392900
2019-04-25,263.08880615234375,263.7464254877272,261.89972504731713,263.151871189565,57770900
2019-04-26,264.31396484375,264.386019537816,262.35914106238647,263.1338733529149,50916400
2019-04-29,264.7283020019531,265.2508015489559,264.3139257169919,264.4040146897125,57197700
2019-04-30,264.86346435546875,265.15173811806574,262.9717330802613,264.3860229636108,81111700
2019-05-01,262.8725891113281,265.70122345349637,262.86357196651386,265.494021561834,71671900
2019-05-02,262.3052062988281,263.67449349833265,260.80981645749637,262.75562393207343,65030200
2019-05-03,264.87249755859375,265.1517541920076,262.4132082639191,263.7824949736138,56543700
2019-05-06,263.7825012207031,264.2239015566236,260.25121605943474,260.56651379565,107198100
2019-05-07,259.3774108886719,261.97182004663614,257.46764511719874,261.37726565699415,144729900
2019-05-08,259.01702880859375,260.7286094294374,258.4224745419498,259.01702880859375,91568300
2019-05-09,258.23333740234375,258.83688139411777,255.20651782330074,256.94515008492795,103471100
2019-05-10,259.5306091308594,260.28730734891536,254.30574882812994,257.2965280885226,112429300
2019-05-13,253.00848388671875,255.3776841385173,252.17071400422503,254.41381166197624,127290500
2019-05-14,255.29652404785156,256.82795388779897,253.90024139300414,254.0263439434626,77003200
2019-05-15,256.79193115234375,257.43151607626385,253.45883184669495,253.66603371953337,73956400
2019-05-16,259.1702880859375,260.5305304916225,257.4226656657311,257.4947203827888,76749600
2019-05-17,257.4947204589844,259.9810343134793,256.84611804004254,256.864152337793,100353000
2019-05-20,255.79214477539062,257.6028046828009,255.04443622640642,255.8912234433272,62877600
2019-05-21,258.09814453125,258.47647968936485,257.2333234729753,257.48555607548246,46847100
2019-05-22,257.3055114746094,258.26039439766816,256.82807001308,257.1433677687246,49482500
2019-05-23,254.1616668701172,255.1255396799595,252.74734895062974,255.08050891464987,98733800
2019-05-24,254.738037109375,256.0172344882969,254.11645896281843,255.60283072973016,55268100
2019-05-28,252.3688201904297,255.97215876888677,252.3508133944024,255.01727624489897,70029400
2019-05-29,250.67530822753906,251.65721493237672,249.2700080360927,251.25185573751625,104972900
2019-05-30,251.36001586914062,252.26986811379584,250.26099595179164,251.43207058068407,62523800
2019-05-31,247.9728240966797,249.63937423434137,247.94580014812522,248.81062148447006,86862800
2019-06-03,247.3422088623047,249.12584410862115,246.00896350871946,248.0088177934496,96428000
2019-06-04,252.7112274169922,252.84634716122832,249.18895946363162,249.63937693861942,77231900
2019-06-05,254.90023803710938,254.92726198471507,252.52204817390717,254.3327076460896,71169700
2019-06-06,256.5577697753906,257.2333959536874,254.54892553301983,255.19752776383675,69430400
2019-06-07,259.1251220703125,260.2061348157699,257.4045243209625,257.57568513051484,74272200
2019-06-10,260.3142395019531,261.98078942020163,260.2241505215321,260.67456793234,60799100
2019-06-11,260.2512512207031,262.50333893893577,259.6026488581999,262.13399325418897,58641300
2019-06-12,259.791748046875,260.5754698846852,259.2782656388976,260.0169567355007,47096300
2019-06-13,260.8637390136719,261.2240949401442,259.9989452709926,260.70159534153777,48945200
2019-06-14,260.5754699707031,261.179013861294,259.809754930864,260.5754699707031,52324700
2019-06-17,260.6746520996094,261.44036744347824,260.5034912289338,260.80977186822014,39205700
2019-06-18,263.404052734375,264.45804139734327,262.1338725472256,262.4942284092509,85434800
2019-06-19,263.9986877441406,264.53017706467074,262.5663634753288,263.5392531233006,78674400
2019-06-20,266.52099609375,266.9263827888443,264.06173445016157,266.6831672665671,116570000
2019-06-21,266.13360595703125,267.50952485915224,265.9163628738044,266.251288502116,83309500
2019-06-24,265.80767822265625,266.65855597161146,265.65377932523637,266.34175242545973,47582700
2019-06-25,263.2006530761719,265.8891461105345,263.09203155963263,265.8619907313997,82028700
2019-06-26,262.93817138671875,264.60376601063865,262.8295498541817,264.09684710879384,51584900
2019-06-27,263.8705749511719,264.377493914319,263.31840621899835,263.6985816288529,40355200
2019-06-28,265.2283630371094,265.72622092796087,264.33220778357355,264.8481600545442,59350900
2019-07-01,267.6361999511719,268.7767810963938,266.43224704788133,268.5595104437303,78705600
2019-07-02,268.3332214355469,268.38753219550205,266.7490931451758,267.59093754948606,61504500
2019-07-03,270.47857666015625,270.4966986632992,268.867293005705,269.01213090582485,40898900
2019-07-05,270.1708984375,270.33385839622804,267.9531346730237,269.24758758810736,51677300
2019-07-08,268.6862487792969,269.9897621701306,268.14311359561566,268.8582420478793,45841800
2019-07-09,269.02130126953125,269.3200105677684,267.4733887468158,267.5276995283134,41101300
2019-07-10,270.30657958984375,271.25707311636285,269.5552623450755,270.0893365552128,58448500
2019-07-11,270.9403381347656,271.184736635496,269.9355611178599,270.94939913942704,50826100
2019-07-12,272.15325927734375,272.2256920471457,271.12132712023003,271.4290973293695,40326000
2019-07-15,272.2438049316406,272.587791549062,271.7368860086016,272.587791549062,33900000
2019-07-16,271.3657531738281,272.3614966723665,271.0579829333727,272.15328696925974,36650100
2019-07-17,269.51910400390625,271.5015299968323,269.51910400390625,271.33859768577247,36036300
2019-07-18,270.5057373046875,270.8859402530274,268.57765005776565,269.02119714332446,51392600
2019-07-19,269.00311279296875,271.6282342722078,268.8311195033801,271.6010788909573,58678600
2019-07-22,269.6639404296875,270.2070757552025,268.88546764229045,269.40141995777003,43638100
2019-07-23,271.5920104980469,271.5920104980469,269.9535714155049,270.7863824595344,44564500
2019-07-24,272.868408203125,272.868408203125,270.7411443378768,270.83167149437855,47213200
2019-07-25,271.56488037109375,272.4700966389974,270.75922463265556,272.41578587292383,55394100
2019-07-26,273.3843994140625,273.5835481165805,272.126135424287,272.25287897362153,45084100
2019-07-29,272.88653564453125,273.38442125310485,272.33436688549176,273.2667386978963,38126500
2019-07-30,272.2166748046875,272.6240332315374,271.10324869630654,271.4834517363673,45849000
2019-07-31,269.23846435546875,272.6511473201297,267.21984978486825,272.46103201638994,104245200
2019-08-01,266.89398193359375,272.35243534985585,266.0973871356964,269.3923878679063,142646600
2019-08-02,264.88433837890625,266.24216256795125,263.3273655371344,265.99776415892455,116749700
2019-08-05,256.9184875488281,260.892372596246,255.01752786298675,260.78375106419935,178745400
2019-08-06,260.5212707519531,260.73854147453096,257.3349189459399,258.8104261086006,120711700
2019-08-07,260.67510986328125,261.4445491572325,255.30718443460782,257.4434814036897,140572300
2019-08-08,265.7896728515625,265.7896728515625,261.61663791246286,262.16880673520035,87713900
2019-08-09,263.9792175292969,265.4456637627405,262.19594001239,264.8482175889276,93730000
2019-08-12,260.76580810546875,263.9702556616385,259.81531389811056,262.47665347867473,65527600
2019-08-13,264.82110595703125,266.26945804573774,260.1230295810187,260.4670163099011,94299800
2019-08-14,256.99090576171875,261.3721494020812,256.8641898428909,260.7656699423151,135622100
2019-08-15,257.66986083984375,258.5660439238212,255.6240904171086,257.87807057147774,99556600
2019-08-16,261.4718017578125,261.906288014765,257.72419204149924,259.3264429890606,83018300
2019-08-19,264.62188720703125,265.30079947919467,263.81625900906977,264.4951712812332,53571800
2019-08-20,262.5942077636719,264.6490389340067,262.4674918396257,264.11496460228994,51596400
2019-08-21,264.7304992675781,265.1016136143309,264.0696814702971,264.75765464965775,49524700
2019-08-22,264.64892578125,266.0701214736891,262.8747102281089,265.4364868743524,51666400
2019-08-23,257.8508605957031,265.01112462198813,256.60165772038295,263.34552999656404,149161500
2019-08-26,260.7022399902344,260.7022399902344,258.51160484642605,260.0414222841468,72423800
2019-08-27,259.6793518066406,262.4674330108714,258.91897355776075,262.0962910754054,66668900
2019-08-28,261.5079650878906,261.67089740118485,258.21296430788306,259.0186201208558,59696700
2019-08-29,264.84820556640625,265.373246555172,263.0649281304495,264.06973271239076,57899400
2019-08-30,264.7304992675781,266.3508164400091,263.7981276495006,266.33272206029176,62901200
2019-09-03,263.18267822265625,263.9430568885737,261.8520086510457,263.02880686319537,69101400
2019-09-04,266.1697692871094,266.18786366543446,264.60373537433054,265.35508026239984,46887300
2019-09-05,269.5915832519531,270.5058331271677,266.1336496100099,268.6592113668234,83258100
2019-09-06,269.79974365234375,270.4424672022714,269.22948051122984,269.908392828045,49584300
2019-09-09,269.9355163574219,270.8769214356232,268.99408365421084,270.7864219040724,51260300
2019-09-10,269.87225341796875,269.93562521561824,267.91698207279285,269.17521889386586,57947100
2019-09-11,271.79119873046875,271.8726648838631,269.5281579417055,270.1799147938697,68821100
2019-09-12,272.732666015625,273.7917537690513,271.936071136972,272.69644962340993,72908700
2019-09-13,272.551513671875,273.5291625350344,272.18037175391663,273.1761149941704,62104800
2019-09-16,271.7097473144531,272.5968692967688,271.0670514305876,271.4200714477773,58191200
2019-09-17,272.3976745605469,272.4881740817053,271.33855943792975,271.51055272814114,41475500
2019-09-18,272.5606384277344,272.6692599657147,269.97170539749584,272.0084421096551,73375800
2019-09-19,272.5425109863281,273.9456128239517,272.20758537589813,272.9498693706403,76560500
2019-09-20,271.25482177734375,273.42829301296234,270.46365116105824,273.1463545293492,89565000
2019-09-23,271.191162109375,271.90959322004414,270.336327054296,270.5909570013887,43476800
2019-09-24,269.0630798339844,272.6733842684167,268.09912197263117,272.2823505185904,94869400
2019-09-25,270.65460205078125,271.1001974881487,267.6626795721894,269.14500041802086,71854000
2019-09-26,270.0907287597656,270.87279633662166,268.6811754514435,270.6636529278499,56179700
2019-09-27,268.6357727050781,270.95475088185464,267.08071215888543,270.84559996849686,84746600
2019-09-30,269.88165283203125,270.59098115887195,269.1086878271732,269.1541465618406,51662400
2019-10-01,266.6714172363281,271.41846801336465,266.45317096005283,270.7637014319603,88242400
2019-10-02,261.9607849121094,265.09821431351884,260.6694572690525,265.0891114666045,122539500
2019-10-03,264.10693359375,264.13421437759865,259.01430783890055,261.733394388604,85278800
2019-10-04,267.6808776855469,267.93550760720115,264.7071332315853,264.7617225564784,65091200
2019-10-07,266.52581787109375,268.5083226179499,266.2439072779872,266.8804956993967,59610500
2019-10-08,262.38824462890625,265.407448516344,262.3518609879794,264.670839364948,95708100
2019-10-09,264.8799133300781,265.81659063182866,263.7795513160013,264.407037132498,62359400
2019-10-10,266.6714172363281,267.553532939712,264.63437798421626,264.79806269142273,55296300
2019-10-11,269.43603515625,271.67314311799345,269.30873405810314,269.4269323090313,98720400
2019-10-14,269.1359558105469,269.79072252359276,268.7903806352471,269.1177501154781,40394800
2019-10-15,271.8004455566406,272.54615738895194,270.06349481421915,270.1817208062417,46754500
2019-10-16,271.36395263671875,272.0551029660115,270.927460009867,271.3366718475405,48928200
2019-10-17,272.1642150878906,273.0372280587811,271.4730647866204,272.5279681797132,45736600
2019-10-18,270.972900390625,272.27333084102725,270.11806538415243,271.6276670391448,64304000
2019-10-21,272.8099060058594,273.0099743891221,271.85505057590547,272.2915709810018,39048600
2019-10-22,271.9187316894531,273.6374771193446,271.82778646373816,273.3464634980912,48594700
2019-10-23,272.7098388671875,272.76440043938345,271.45486720152144,271.6640383966591,34352200
2019-10-24,273.1554870605469,273.79207586258536,272.32793271893104,273.64656905775985,35453100
2019-10-25,274.2740173339844,274.8196608389771,272.527963668524,272.58252524376513,45205400
2019-10-28,275.8199462890625,276.32013101368767,275.4652960867663,275.4925768715583,42147000
2019-10-29,275.7381896972656,276.66579217386277,275.4198952739742,275.5472241443257,44284900
2019-10-30,276.5838928222656,276.95672100272753,274.62866794732867,275.93820126006324,49643900
2019-10-31,275.84716796875,276.5747016616146,274.3921560881661,276.5747016616146,69053800
2019-11-01,278.4026794433594,278.4481381708568,277.1295020424609,277.29321451712957,71141500
2019-11-04,279.5213317871094,280.09425629722296,279.148475713026,279.95785230733685,60606900
2019-11-05,279.21209716796875,280.0214736376572,278.9210835326254,279.72135715352573,42933200
2019-11-06,279.27569580078125,279.5485036742687,278.32991558505597,279.2120313794404,46487100
2019-11-07,280.2578125,281.5946264927241,279.78493630115787,280.6124904635661,54272300
2019-11-08,280.94891357421875,281.0034751355925,279.2119631969552,279.91218840296824,49032100
2019-11-11,280.4123840332031,280.5851715685112,279.4302203848651,279.5666520462166,35797300
2019-11-12,281.00360107421875,281.9038949929491,280.23060827155547,280.77625188241115,46484600
2019-11-13,281.0944519042969,281.49458856771133,279.78491877904554,280.0122678945048,53917700
2019-11-14,281.5036926269531,281.585562739211,280.17598142677315,280.8125701165942,51219900
2019-11-15,283.5408020019531,283.58626073546037,282.1494261750997,282.8405487883665,62023600
2019-11-18,283.7499084472656,283.9863604368472,282.8496147216759,283.3043130077444,49228000
2019-11-19,283.6680908203125,284.35924115622686,283.0224269685197,284.3501383088859,67804700
2019-11-20,282.6131896972656,283.5953536303308,281.05812918125986,283.07699087413437,79406200
2019-11-21,282.1584777832031,282.83145015014986,281.3582320740642,282.72232699674834,54664700
2019-11-22,282.78594970703125,283.04057963659153,281.7765328353182,282.9041757015737,44850200
2019-11-25,284.9776306152344,284.9776306152344,283.71358367271534,283.71358367271534,48647200
2019-11-26,285.62322998046875,285.80512037479554,284.69565557558855,285.0139498893716,37569000
2019-11-27,286.89654541015625,286.89654541015625,285.8871004148576,286.105346791099,44444600
2019-11-29,285.8324279785156,286.5781398116173,285.60507884056364,286.3325849809778,36592700
2019-12-02,283.4042663574219,286.15063309659905,282.97684900124335,286.0869686972046,75767800
2019-12-03,281.5036926269531,281.585562739211,279.30296850429954,280.6852412775978,73941700
2019-12-04,283.24066162109375,283.8408667166338,282.2039639124934,282.5495390662209,49080000
2019-12-05,283.7499084472656,283.9590796497863,282.44037516318184,283.9409017092727,40709000
2019-12-06,286.341796875,286.74193373038617,285.65064635158916,285.65974920139956,48927000
2019-12-09,285.44140625,286.62361071654885,285.3686389813186,285.95066612044394,34838500
2019-12-10,285.1230773925781,286.0506518116673,284.4683108165804,285.3868101426187,52649800
2019-12-11,285.9325256347656,286.1871556033424,285.04130686845446,285.5778475967917,53429100
